review_cost,wrong_approval_cost,threshold,policy,n_claims,auto_approved,reviewed,wrong_approvals,auto_rate,wrong_auto_rate,wrong_rate_low,wrong_rate_high,wrong_per_1000,gross_review_savings,automation_cost,wrong_approval_loss,net_cost,net_savings,handling_hours,mean_turnaround_hours
8.0,2000.0,0.8300000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8300000000000001,Checks + score,6627,5753,874,141,0.8681152859514109,0.024508951851208067,0.02081939397173556,0.028833109929014465,21.27659574468085,46024.0,2013.55,287860.92,296866.4699999999,-243850.4699999999,198.77083333333334,3.195227227000654
8.0,2000.0,0.8350000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8350000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8350000000000001,Checks + score,6627,5746,881,140,0.8670590010562849,0.024364775495997214,0.020684681172439507,0.02868043525094161,21.125697902519995,45968.0,2011.1,285777.16000000003,294836.2599999999,-241820.2599999999,200.14166666666668,3.2207849202756402
8.0,2000.0,0.8400000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8400000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8400000000000001,Checks + score,6627,5737,890,138,0.8657009204768372,0.024054383824298413,0.020396602765711022,0.02834914210904741,20.82390221819828,45896.0,2007.9499999999998,281756.81000000006,290884.7599999999,-237868.7599999999,201.90416666666667,3.2536448116291936
8.0,2000.0,0.8450000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8450000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8450000000000001,Checks + score,6627,5726,901,137,0.8640410442130677,0.023925951798812434,0.020275333518797057,0.028214942372948363,20.673004376037422,45808.0,2004.1,279746.47,288958.5699999999,-235942.5699999999,204.05833333333334,3.293806901061315
8.0,2000.0,0.8500000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8500000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8500000000000001,Checks + score,6627,5716,911,136,0.8625320657914591,0.023792862141357594,0.020150119062553574,0.028075272353880056,20.522106533876567,45728.0,2000.6,277662.71,286951.3099999999,-233935.30999999988,206.01666666666668,3.3303178914541522
8.0,2000.0,0.8550000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8550000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8550000000000001,Checks + score,6627,5703,924,135,0.8605703938433681,0.02367175170962651,0.020035071597526283,0.02794971914907513,20.371208691715708,45624.0,1996.05,275578.95,284966.9999999999,-231950.99999999988,208.5625,3.377782178964841
8.0,2000.0,0.8600000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8600000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8600000000000001,Checks + score,6627,5687,940,131,0.8581560283687943,0.023034992087216457,0.01944605414835017,0.02726788004373839,19.76761732307228,45496.0,1990.4499999999998,267353.64,276864.08999999997,-223848.08999999997,211.69583333333333,3.4361997635933808
8.0,2000.0,0.8650000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8650000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8650000000000001,Checks + score,6627,5662,965,127,0.8543835823147728,0.022430236665489225,0.018884668399166034,0.026623416401510364,19.16402595442885,45296.0,1981.6999999999998,259263.62000000002,268965.31999999995,-215949.31999999995,216.59166666666667,3.5274772395754743
8.0,2000.0,0.8700000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8700000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8700000000000001,Checks + score,6627,5641,986,124,0.8512147276293949,0.021981918099627726,0.018468380720237786,0.026146086406705155,18.71133242794628,45128.0,1974.35,253225.30000000002,263087.6499999999,-210071.6499999999,220.70416666666668,3.6041503194004325
8.0,2000.0,0.8750000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8750000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8750000000000001,Checks + score,6627,5624,1003,123,0.8486494643126603,0.021870554765291608,0.018361698421676585,0.026032159429617605,18.560434585785423,44992.0,1968.3999999999999,251141.54000000004,261133.93999999992,-208117.93999999992,224.03333333333333,3.666219003068256
8.0,2000.0,0.8800000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8800000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8800000000000001,Checks + score,6627,5605,1022,121,0.8457824053116041,0.021587867975022303,0.01809793664949092,0.025733146046800597,18.25863890146371,44840.0,1961.7499999999998,247059.32,257197.06999999992,-204181.06999999992,227.75416666666666,3.735589884814647
8.0,2000.0,0.8850000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8850000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8850000000000001,Checks + score,6627,5582,1045,116,0.8423117549419044,0.020781082049444642,0.017355186765568353,0.02486613222063419,17.504149690659425,44656.0,1953.6999999999998,236853.52000000002,247167.2199999999,-194151.2199999999,232.25833333333333,3.8195651627181735
8.0,2000.0,0.8900000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8900000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8900000000000001,Checks + score,6627,5551,1076,112,0.8376339218349178,0.0201765447667087,0.016795939666459748,0.024220819479291594,16.900558322015996,44408.0,1942.85,228725.68,239276.52999999997,-186260.52999999997,238.32916666666668,3.932749232935969
8.0,2000.0,0.8950000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.8950000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.8950000000000001,Checks + score,6627,5534,1093,110,0.8350686585181832,0.019877123238164075,0.016518896466457718,0.023901472364604548,16.598762637694282,44272.0,1936.8999999999999,224570.03999999998,235250.93999999994,-182234.93999999994,241.65833333333333,3.9948179166037927
8.0,2000.0,0.9000000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9000000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9000000000000001,Checks + score,6627,5512,1115,107,0.8317489059906443,0.019412191582002903,0.016090468700030117,0.02340334127449852,16.14606911121171,44096.0,1929.1999999999998,218392.18,229241.37999999995,-176225.37999999995,245.96666666666667,4.075142095468035
8.0,2000.0,0.9050000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9050000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9050000000000001,Checks + score,6627,5488,1139,101,0.8281273577787838,0.018403790087463557,0.015169928434003768,0.022311414800659082,15.240682058246566,43904.0,1920.8,206076.69,217109.48999999993,-164093.48999999993,250.66666666666666,4.1627684724108445
8.0,2000.0,0.9100000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9100000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9100000000000001,Checks + score,6627,5452,1175,92,0.8226950354609929,0.016874541452677916,0.013780042630554207,0.020649402681787707,13.882601478798852,43616.0,1908.1999999999998,187577.92,198886.11999999994,-145870.11999999994,257.71666666666664,4.294208037825059
8.0,2000.0,0.9150000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9150000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9150000000000001,Checks + score,6627,5415,1212,85,0.8171118153010412,0.01569713758079409,0.012713100176170378,0.019367852328512538,12.826316583672854,43320.0,1895.2499999999998,173374.33,184965.57999999996,-131949.57999999996,264.9625,4.429298702278557
8.0,2000.0,0.9200000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9200000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9200000000000002,Checks + score,6627,5386,1241,79,0.8127357778783764,0.014667656888228742,0.011785471008878267,0.01824168229373456,11.920929530707712,43088.0,1885.1,161214.64,173027.73999999996,-120011.73999999996,270.64166666666665,4.535180574417786
8.0,2000.0,0.9250000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9250000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9250000000000002,Checks + score,6627,5350,1277,77,0.8073034555605855,0.014392523364485982,0.011531605072402532,0.017950328050161272,11.619133846385997,42800.0,1872.4999999999998,157144.64,169233.13999999996,-116217.13999999996,277.69166666666666,4.666620139832
8.0,2000.0,0.9300000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9300000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9300000000000002,Checks + score,6627,5323,1304,74,0.8032292138222423,0.013901934999060681,0.01108875287653712,0.017416243404936693,11.166440319903426,42584.0,1863.05,151014.97999999998,163310.02999999997,-110294.02999999997,282.9791666666667,4.765199813892661
8.0,2000.0,0.9350000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9350000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9350000000000002,Checks + score,6627,5283,1344,70,0.797193300135808,0.013250047321597578,0.010501243438891653,0.01670622954460004,10.562848951259998,42264.0,1849.05,142782.09000000003,155383.13999999996,-102367.13999999996,290.8125,4.911243775464011
8.0,2000.0,0.9400000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9400000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9400000000000002,Checks + score,6627,5243,1384,66,0.7911573864493737,0.012588212855235552,0.009907305272388806,0.015982860727667303,9.95925758261657,41944.0,1835.05,134642.09000000003,147549.13999999996,-94533.13999999996,298.6458333333333,5.0572877370353595
8.0,2000.0,0.9450000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9450000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9450000000000002,Checks + score,6627,5207,1420,64,0.7857250641315829,0.012291146533512579,0.009637508078914411,0.01566389428956288,9.657461898294855,41656.0,1822.4499999999998,130572.09,143754.53999999998,-90738.53999999998,305.6958333333333,5.188727302449575
8.0,2000.0,0.9500000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9500000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9500000000000002,Checks + score,6627,5170,1457,59,0.7801418439716312,0.011411992263056094,0.008857861063147038,0.0146916809251504,8.90297268749057,41360.0,1809.4999999999998,120477.15000000001,133942.64999999997,-80926.64999999997,312.94166666666666,5.323817966903073
8.0,2000.0,0.9550000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9550000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9550000000000002,Checks + score,6627,5123,1504,59,0.7730496453900709,0.011516689439781378,0.00893921830467818,0.014826212638224364,8.90297268749057,40984.0,1793.05,120477.15000000001,134302.19999999998,-81286.19999999998,322.1458333333333,5.4954196217494085
8.0,2000.0,0.9600000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9600000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9600000000000002,Checks + score,6627,5045,1582,54,0.7612796137015241,0.010703666997026759,0.008213149869281452,0.01393878296220211,8.148483476686284,40360.0,1765.75,110241.17000000001,124662.91999999995,-71646.91999999995,337.42083333333335,5.780205346813541
8.0,2000.0,0.9650000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9650000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9650000000000002,Checks + score,6627,4938,1689,48,0.7451335445903123,0.009720534629404616,0.0073397435403957465,0.012863574995754827,7.24309642372114,39504.0,1728.3,98067.38,113307.68,-60291.67999999999,358.375,6.1708729440168995
8.0,2000.0,0.9700000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,2000.0,0.9700000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,324881.33999999997,333083.6399999999,-280067.6399999999,178.20833333333334,2.811861827875861
8.0,2000.0,0.9700000000000002,Checks + score,6627,4747,1880,45,0.7163120567375887,0.009479671371392459,0.007092420282645978,0.012660206283560734,6.790402897238569,37976.0,1661.4499999999998,91977.53,108678.97999999998,-55662.97999999998,395.77916666666664,6.868232860520095
